timestamp,lon,lat,alt,pitch,roll,yaw,dyaw,airspeed,groundspeed, yawcmd,pitchcmd,rollcmd,tyaw,tpitch,troll,throttle,rvx,rvy,rvz,accx,accy,accz,speN,speE,speD,gpsSta,nStNum,insSta
20150827082939332,-124.319500,48.266685,-0.02, 0.70,-0.10,155.70,0,0, 0.00, 0.00, 0.00, 0.00,-0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,61,0,1
20150827082939531,-124.319500,48.266685,-0.02, 0.70,-0.10,155.70,0,0, 0.00, 0.00, 0.00, 0.00,-0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,70,0,1
20150827082939731,-124.319500,48.266685,-0.02, 0.70,-0.10,155.70,0,0, 0.00, 0.00, 0.00, 0.00,-0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,80,0,1
20150827082939931,-124.319500,48.266685,-0.02, 0.60,-0.10,155.70,0,0, 0.00, 0.00, 0.00, 0.00,-0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,89,0,1
20150827082940131,-124.319500,48.266685,-0.02, 0.60,-0.10,155.70,0,0, 0.00, 0.00, 0.00, 0.00,-0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,98,0,1
20150827082940331,-124.319500,48.266685,-0.02, 0.60,-0.10,155.70,0,0, 0.00, 0.00, 0.00, 0.00,-0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,108,0,1
20150827082940531,-124.319500,48.266685,-0.02, 0.60,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00,-0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,117,0,1
20150827082940730,-124.319500,48.266685,-0.02, 0.70,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,126,0,1
20150827082940930,-124.319500,48.266685,-0.02, 1.40,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,136,0,1
20150827082941131,-124.319500,48.266685,-0.02, 2.10,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,145,0,1
20150827082941331,-124.319500,48.266685,-0.02, 2.40,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,154,0,1
20150827082941530,-124.319500,48.266685,-0.02, 2.40,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,162,0,1
20150827082941730,-124.319500,48.266685,-0.02, 2.30,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,171,0,1
20150827082941930,-124.319500,48.266685,-0.02, 2.30,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,180,0,1
20150827082942130,-124.319500,48.266685,-0.02, 2.40,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,189,0,1
20150827082942330,-124.319500,48.266685,-0.02, 2.50,-0.10,155.70,0,0, 0.00,10.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,198,0,1
20150827082942531,-124.319500,48.266685,-0.02, 2.50, 0.00,155.50,0,0, 0.00,10.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,41.00,16.00, 0.00,208,0,1
20150827082942730,-124.319500,48.266685,-0.03, 2.50, 0.10,154.20,1,1, 0.00,10.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00,-10.00, 0.00, 0.00,-10.00,106.00,48.00, 0.00,217,0,1
20150827082942930,-124.319495,48.266680,-0.03, 2.60, 0.20,152.20,1,1, 0.00,10.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00,-20.00, 0.00, 0.00,-20.00,166.00,85.00, 0.00,226,0,1
20150827082943130,-124.319495,48.266675,-0.03, 2.90, 0.10,149.60,2,2, 0.00,10.00, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.00,-20.00, 0.00, 0.00,-20.00,221.00,126.00, 0.00,235,0,1
20150827082943330,-124.319495,48.266670,-0.03, 3.50, 0.10,146.60,3,3, 0.00,10.00, 0.00, 0.00, 0.23, 0.00, 0.00, 0.00, 0.00,-20.00, 0.00, 0.00,-20.00,272.00,173.00, 6.00,244,0,1
20150827082943530,-124.319485,48.266665,-0.01, 4.70,-1.40,143.50,3,3, 0.00,10.00, 0.00, 0.00, 0.21, 0.03, 0.00,10.00, 0.00,-20.00,10.00, 0.00,-20.00,311.00,217.00,10.00,253,0,1
20150827082943730,-124.319480,48.266660, 0.00, 5.30, 0.10,140.60,4,4, 0.00,10.00, 0.00, 0.00, 0.21, 0.03, 0.00,10.00, 0.00,-20.00,10.00, 0.00,-20.00,344.00,259.00, 3.00,6,0,1
20150827082943930,-124.319470,48.266650, 0.00, 5.70, 0.70,138.20,4,4, 0.00,10.00, 0.00, 0.00, 0.21, 0.03, 0.00, 0.00, 0.00,-10.00, 0.00, 0.00,-10.00,369.00,302.00, 1.00,15,0,1
20150827082944130,-124.319465,48.266645, 0.00, 6.10, 0.30,136.50,5,5, 0.00,10.00, 0.00, 0.00, 0.21, 0.03, 0.00, 0.00, 0.00,-10.00, 0.00, 0.00,-10.00,391.00,346.00, 2.00,24,0,1
20150827082944330,-124.319455,48.266635, 0.00, 6.70,-0.30,135.50,5,5, 0.00,10.00, 0.00, 0.00, 0.21, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,413.00,386.00, 2.00,33,0,1
20150827082944530,-124.319440,48.266630, 0.00, 7.60, 0.10,134.90,6,6, 0.00,10.00, 0.00, 0.00, 0.20, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,440.00,427.00, 2.00,43,0,1
20150827082944729,-124.319425,48.266620, 0.00, 8.70, 0.90,134.70,6,6, 0.00,10.00, 0.00, 0.00, 0.19, 0.03, 0.00, 0.00,10.00, 0.00, 0.00,10.00, 0.00,464.00,460.00, 3.00,52,0,1
20150827082944929,-124.319415,48.266615, 0.00,10.20, 1.20,134.80,6,6, 0.00,10.00, 0.00, 0.00, 0.17, 0.00, 0.00,10.00,10.00, 0.00,10.00,10.00, 0.00,490.00,490.00, 1.00,61,0,1
20150827082945129,-124.319400,48.266605, 0.00,11.70, 1.30,135.00,7,7, 0.00,10.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00,10.00, 0.00, 0.00,10.00, 0.00,515.00,516.00, 3.00,70,0,1
20150827082945329,-124.319385,48.266595, 0.00,12.30, 0.80,135.50,7,7, 0.00,10.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,537.00,537.00,17.00,79,0,1
20150827082945529,-124.319370,48.266590, 0.05,12.40, 0.40,136.10,7,7, 0.00,10.00, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,558.00,557.00,33.00,88,0,1
20150827082945729,-124.319355,48.266575, 0.14,12.80, 0.10,136.60,8,8, 0.00,10.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,576.00,574.00,49.00,97,0,1
20150827082945929,-124.319340,48.266565, 0.26,13.60,-0.10,136.90,8,8, 0.00,10.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,592.00,589.00,70.00,106,0,1
20150827082946129,-124.319325,48.266555, 0.41,14.40,-0.40,136.90,8,8, 0.00,10.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,602.00,599.00,92.00,114,0,1
20150827082946330,-124.319310,48.266545, 0.61,15.10,-0.80,136.70,8,8, 0.00,10.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,609.00,607.00,114.00,122,0,1
20150827082946529,-124.319295,48.266535, 0.88,15.60,-1.20,136.30,8,8, 0.00,10.00, 0.00, 0.00, 0.05, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,612.00,616.00,135.00,131,0,1
20150827082946729,-124.319280,48.266525, 1.14,15.90,-1.50,135.80,8,8, 0.00,10.00, 0.00, 0.00, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,613.00,624.00,148.00,138,0,1
20150827082946929,-124.319255,48.266510, 1.47,16.00,-1.70,135.20,8,8, 0.00,10.00, 0.00, 0.00, 0.04, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,612.00,633.00,158.00,147,0,1
20150827082947134,-124.319240,48.266500, 1.75,16.10,-1.80,134.70,8,8, 0.00,10.00, 0.00, 0.00, 0.04, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,611.00,641.00,164.00,154,0,1
20150827082947329,-124.319225,48.266490, 2.08,16.10,-1.80,134.20,9,9, 0.00,10.00, 0.00, 0.00, 0.04, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,609.00,651.00,168.00,162,0,1
20150827082947529,-124.319210,48.266475, 2.43,16.10,-1.70,133.70,9,9, 0.00,10.00, 0.00, 0.00, 0.04, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,606.00,661.00,171.00,170,0,1
20150827082947729,-124.319190,48.266465, 2.79,16.10,-1.50,133.30,9,9, 0.00,10.00, 0.00, 0.00, 0.04, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,604.00,670.00,174.00,178,0,1
20150827082947929,-124.319175,48.266455, 3.14,16.10,-1.20,133.00,9,9, 0.00,10.00, 0.00, 0.00, 0.04, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,603.00,678.00,177.00,186,0,1
20150827082948129,-124.319150,48.266445, 3.52,16.20,-0.90,132.80,9,9, 0.00,10.00, 0.00, 0.00, 0.04, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,601.00,686.00,180.00,195,0,1
20150827082948329,-124.319135,48.266435, 3.86,16.20,-0.60,132.60,9,9, 0.00,10.00, 0.00, 0.00, 0.03, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,600.00,692.00,182.00,203,0,1
20150827082948529,-124.319110,48.266425, 4.24,16.10,-0.20,132.40,9,9, 0.00,10.00, 0.00, 0.00, 0.02, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,600.00,698.00,184.00,212,0,1
20150827082948728,-124.319095,48.266410, 4.59,15.90, 0.00,132.30,9,9, 0.00,10.00, 0.00, 0.00, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,602.00,703.00,183.00,220,0,1
20150827082948934,-124.319080,48.266400, 4.93,15.60, 0.40,132.30,9,9, 0.00,10.00, 0.00, 0.00, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,604.00,708.00,181.00,228,0,1
20150827082949128,-124.319060,48.266390, 5.31,15.10, 0.90,132.30,9,9, 0.00,10.00, 0.00, 0.00, 0.01, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,609.00,714.00,176.00,237,0,1
20150827082949328,-124.319045,48.266380, 5.64,14.70, 1.20,132.30,9,9, 0.00,10.00, 0.00, 0.00, 0.01, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,616.00,719.00,170.00,245,0,1
20150827082949528,-124.319020,48.266365, 5.99,14.20, 1.40,132.50,9,9, 0.00,10.00, 0.00, 0.00, 0.01, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,624.00,725.00,163.00,254,0,1
20150827082949729,-124.319000,48.266355, 6.32,13.70, 1.60,132.80,9,9, 0.00,10.00, 0.00, 0.00, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,633.00,731.00,157.00,7,0,1
20150827082950235,-124.318980,48.266345, 6.60,13.40, 1.70,133.10,9,9, 0.00,10.00, 0.00, 0.00, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,643.00,736.00,153.00,15,0,1
20150827082950741,-124.318960,48.266330, 6.91,12.90, 1.70,133.40,9,9, 0.00,10.00, 0.00, 0.00, 0.01, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,654.00,742.00,148.00,24,0,1
20150827082950748,-124.318935,48.266320, 7.21,12.50, 1.70,133.80,10,10, 0.00,10.00, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,666.00,748.00,143.00,33,0,1
20150827082951253,-124.318920,48.266310, 7.49,12.10, 1.60,134.10,10,10, 0.00,10.00, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,679.00,755.00,139.00,42,0,1
20150827082951259,-124.318900,48.266300, 7.74,11.70, 1.40,134.30,10,10, 0.00,10.00, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,690.00,761.00,136.00,50,0,1
20150827082951264,-124.318885,48.266285, 8.02,11.40, 1.20,134.50,10,10, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,703.00,769.00,132.00,59,0,1
20150827082951769,-124.318860,48.266270, 8.28,11.00, 0.90,134.70,10,10, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,716.00,777.00,129.00,68,0,1
20150827082951776,-124.318840,48.266260, 8.51,10.60, 0.70,134.80,10,10, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,727.00,786.00,126.00,76,0,1
20150827082952281,-124.318815,48.266245, 8.77,10.30, 0.40,134.90,10,10, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,739.00,796.00,123.00,85,0,1
20150827082952287,-124.318790,48.266235, 9.01, 9.90, 0.10,135.00,11,11, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,751.00,807.00,120.00,94,0,1
20150827082952292,-124.318770,48.266220, 9.26, 9.60, 0.00,135.00,11,11, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,763.00,819.00,117.00,103,0,1
20150827082952300,-124.318755,48.266205, 9.47, 9.30,-0.30,135.00,11,11, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,773.00,830.00,115.00,111,0,1
20150827082952328,-124.318730,48.266190, 9.70, 9.00,-0.60,135.00,11,11, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,783.00,843.00,113.00,120,0,1
20150827082952528,-124.318710,48.266175, 9.93, 8.70,-0.90,134.90,11,11, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,794.00,857.00,111.00,129,0,1
20150827082952730,-124.318685,48.266160,10.13, 8.40,-1.10,134.80,11,11, 0.00,10.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,802.00,871.00,108.00,137,0,1
20150827082952930,-124.318660,48.266150,10.32, 8.10,-1.20,134.70,12,12, 0.00,10.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,811.00,884.00,106.00,144,0,1
20150827082953128,-124.318630,48.266135,10.56, 7.80,-1.20,134.50,12,12, 0.00,10.00, 0.00, 0.00,-0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,821.00,902.00,103.00,153,0,1
20150827082953327,-124.318610,48.266120,10.75, 7.60,-1.10,134.30,12,12, 0.00,10.00, 0.00, 0.00,-0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,830.00,916.00,101.00,161,0,1
20150827082953528,-124.318585,48.266105,10.96, 7.30,-0.90,134.10,12,12, 0.00,10.00, 0.00, 0.00,-0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,839.00,932.00,99.00,170,0,1
20150827082953733,-124.318565,48.266090,11.14, 7.10,-0.80,134.00,12,12, 0.00,10.00, 0.00, 0.00,-0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,848.00,946.00,97.00,178,0,1
20150827082953930,-124.318530,48.266075,11.33, 7.00,-0.50,134.00,12,12, 0.00,10.00, 0.00, 0.00,-0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,857.00,961.00,96.00,186,0,1
20150827082954128,-124.318510,48.266055,11.50, 6.80,-0.30,134.00,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,866.00,973.00,96.00,193,0,1
20150827082954335,-124.318485,48.266040,11.70, 6.90,-0.10,134.00,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,877.00,986.00,97.00,201,0,1
20150827082954528,-124.318455,48.266025,11.91, 7.10, 0.10,134.00,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,887.00,997.00,104.00,210,0,1
20150827082954728,-124.318425,48.266010,12.11, 7.40, 0.40,134.10,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,896.00,1005.00,113.00,218,0,1
20150827082954928,-124.318405,48.265995,12.36, 7.70, 0.70,134.20,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,905.00,1012.00,124.00,227,0,1
20150827082955128,-124.318370,48.265975,12.61, 8.00, 1.00,134.30,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,913.00,1017.00,136.00,235,0,1
20150827082955328,-124.318340,48.265960,12.90, 8.40, 1.00,134.50,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,921.00,1020.00,149.00,244,0,1
20150827082955528,-124.318320,48.265945,13.19, 8.80, 0.90,134.70,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,927.00,1021.00,161.00,252,0,1
20150827082955728,-124.318290,48.265930,13.54, 9.20, 0.80,134.90,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,933.00,1021.00,174.00,5,0,1
20150827082955928,-124.318265,48.265910,13.91, 9.60, 0.70,135.10,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,937.00,1021.00,186.00,14,0,1
20150827082956128,-124.318235,48.265895,14.27, 9.90, 0.60,135.20,13,13, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,940.00,1020.00,196.00,22,0,1
20150827082956328,-124.318205,48.265875,14.69,10.20, 0.50,135.30,14,14, 0.00,10.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,943.00,1018.00,206.00,31,0,1
20150827082956528,-124.318180,48.265860,15.08,10.50, 0.40,135.30,14,14, 0.00,10.00, 0.00, 0.00,-0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,944.00,1016.00,216.00,39,0,1
20150827082956727,-124.318150,48.265840,15.56,10.90, 0.20,135.40,14,14, 0.00,10.00, 0.00, 0.00,-0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,944.00,1014.00,226.00,48,0,1
20150827082956928,-124.318130,48.265825,15.99,11.10, 0.10,135.40,14,14, 0.00,10.00, 0.00, 0.00,-0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,943.00,1011.00,233.00,56,0,1
20150827082957127,-124.318095,48.265805,16.49,11.40, 0.00,135.50,13,13, 0.00,10.00, 0.00, 0.00,-0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,941.00,1009.00,240.00,65,0,1
20150827082957344,-124.318075,48.265790,16.95,11.60,-0.10,135.50,13,13, 0.00,10.00, 0.00, 0.00,-0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,939.00,1006.00,246.00,73,0,1
20150827082957527,-124.318045,48.265775,17.42,11.70,-0.20,135.50,13,13, 0.00,10.00, 0.00, 0.00,-0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,936.00,1004.00,250.00,81,0,1
20150827082957727,-124.318015,48.265755,17.95,11.60,-0.40,135.40,13,13, 0.00,10.00, 0.00, 0.00,-0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,934.00,1002.00,251.00,90,0,1
20150827082957927,-124.317990,48.265740,18.41,11.50,-0.60,135.40,13,13, 0.00,10.00, 0.00, 0.00,-0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,932.00,1002.00,249.00,98,0,1
20150827082958127,-124.317960,48.265720,18.93,11.30,-0.80,135.30,13,13, 0.00,10.00, 0.00, 0.00,-0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,930.00,1003.00,243.00,107,0,1
20150827082958327,-124.317935,48.265705,19.38,11.00,-0.90,135.20,13,13, 0.00,10.00, 0.00, 0.00,-0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,929.00,1005.00,237.00,115,0,1
