timestamp,lon,lat,alt,pitch,roll,yaw,dyaw,airspeed,groundspeed, yawcmd,pitchcmd,rollcmd,tyaw,tpitch,troll,throttle,rvx,rvy,rvz,accx,accy,accz,speN,speE,speD,gpsSta,nStNum,insSta
20150827080250855,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080251055,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080251254,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080251454,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080251655,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080251855,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080252055,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080252255,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080252455,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080252655,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080252854,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080253054,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
20150827080253254,0.000000,0.000000, 0.00, 0.00, 0.00, 0.00,0,0, 0.00,10.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,0,0,0
